0.478216208	0.41840762	0.265957893	0.293320124	0.477625969	0.422395499	0.265957893	0.712526436	0.321520961	0.265957893	0.3309104	0.285303422	0.32933126	0.444838471	0.38881997	0.5303486	0.389633835	0.302777503
0.263458739	0.263023044	0.246621418	0.259652062	0.496404206	0.258364977	0.213896015	0.404274673	0.258730819	0.096603257	0.189045605	0.26057537	0.2581849	0.286203405	0.256424184	0.260239244	0.262578413	0.258553186
0.391397387	0.411250932	0.317723574	0.352743598	0.65039025	0.457041953	0.492949495	0.722475918	0.384202056	0.460209507	0.353873562	0.335022114	0.380151088	0.450769268	0.370679145	0.461794223	0.333649566	0.232472382
0.40827895	0.371071957	0.348778952	0.348332121	0.501566096	0.483377491	0.36861989	0.681563853	0.369164785	0.315933366	0.294824585	0.338711588	0.404032872	0.414764106	0.376550734	0.47728251	0.342375092	0.096603257
0.349901379	0.347380304	0.275432221	0.287838688	0.492314672	0.414088264	0.317857928	0.645158239	0.353491421	0.279658888	0.342114013	0.297234865	0.352191938	0.359729639	0.356936618	0.400433243	0.323828838	0.290899326
0.411792486	0.546953997	0.388862342	0.471194562	0.482275511	0.345760952	0.42221117	0.609151225	0.421379674	0.096603257	0.263999618	0.366465762	0.291259542	0.452383348	0.353072232	0.330353434	0.363968286	0.293757748
0.600753722	0.662620637	0.633963649	0.63709953	0.635693562	0.476323804	0.096603257	0.625911646	0.650098621	0.096603257	0.367883564	0.457668789	0.476323804	0.490792594	0.552589867	0.512663892	0.426463262	0.096603257
0.565401441	0.512820328	0.364432927	0.391104119	0.591081212	0.426562467	0.096603257	0.624978959	0.411353766	0.494760096	0.371923827	0.37162273	0.381324376	0.428054543	0.425096962	0.49364745	0.337578082	0.276907208
0.483050568	0.349901379	0.252154592	0.265749102	0.498137582	0.49478972	0.096603257	0.715927216	0.32441433	0.31335478	0.34444048	0.252154592	0.372676348	0.538819745	0.317002869	0.513827413	0.384205334	0.096603257
0.388669093	0.334012482	0.096603257	0.096603257	0.695216546	0.425878356	0.096603257	0.395245855	0.339635004	0.096603257	0.350404687	0.096603257	0.345151283	0.479266598	0.313365524	0.519906402	0.339635004	0.096603257
0.578750075	0.487934023	0.360838389	0.296582042	0.664898911	0.465593553	0.271436011	0.610367272	0.380807507	0.295799653	0.318908686	0.361995855	0.380807507	0.473625219	0.458412269	0.550851635	0.315831361	0.359750598
0.30608918	0.297198671	0.096603257	0.096603257	0.264921872	0.541533088	0.252154592	0.716950598	0.261535656	0.286970596	0.232472382	0.096603257	0.376772882	0.254798982	0.264878517	0.410031248	0.297198671	0.096603257
0.383699438	0.439500047	0.30596611	0.302964247	0.453445688	0.417141477	0.096603257	0.717524909	0.302964247	0.096603257	0.317757473	0.30596611	0.096603257	0.510859777	0.384799406	0.448332538	0.50028908	0.32017375
0.645988135	0.560353683	0.332023175	0.318369955	0.577439456	0.429231431	0.096603257	0.547552064	0.363334382	0.096603257	0.096603257	0.298313707	0.346087701	0.433937258	0.42033766	0.678990227	0.096603257	0.096603257
0.288476712	0.26257846	0.252154592	0.260167715	0.722569297	0.448692684	0.096603257	0.562594381	0.32774498	0.497059086	0.096603257	0.309665996	0.333687746	0.522557604	0.243753847	0.41811203	0.252154592	0.285618753
0.298537562	0.252154592	0.096603257	0.096603257	0.489137313	0.601364176	0.096603257	0.567369458	0.343196797	0.638306265	0.352737982	0.338334312	0.6305675	0.496198913	0.275828487	0.588350826	0.096603257	0.096603257
0.693200288	0.660543714	0.393190361	0.417141477	0.514312572	0.420460116	0.096603257	0.488084708	0.355064471	0.096603257	0.096603257	0.355463644	0.096603257	0.398643422	0.430294767	0.569705233	0.252154592	0.356435191
0.504728575	0.490727431	0.337571047	0.348191126	0.600566317	0.425935648	0.273897648	0.566778547	0.414873869	0.273897648	0.345415613	0.33337183	0.346181748	0.41961944	0.391749041	0.452447936	0.304368812	0.303471911
0.366954284	0.411558789	0.428941229	0.407309784	0.732029954	0.341720405	0.096603257	0.642327864	0.376666151	0.096603257	0.30596611	0.429754037	0.32017375	0.746980933	0.324335514	0.369723117	0.497001881	0.213896015
0.679476212	0.665546456	0.459334664	0.490569913	0.556928137	0.43679518	0.096603257	0.313459294	0.490569913	0.096603257	0.309697155	0.403968403	0.309697155	0.349901379	0.556928137	0.498269706	0.159418394	0.309697155
0.382764614	0.449375695	0.375116788	0.347177324	0.582858523	0.343242032	0.096603257	0.64206411	0.41205924	0.096603257	0.096603257	0.43679518	0.314059821	0.164598051	0.529204899	0.306826559	0.096603257	0.096603257
0.545848941	0.500658168	0.291171373	0.273756017	0.509546259	0.416693772	0.096603257	0.423307083	0.375289271	0.096603257	0.272923894	0.16185664	0.358424006	0.284896296	0.458922699	0.374088354	0.331473277	0.267706904
0.488628471	0.505924423	0.371567216	0.405584287	0.649062124	0.422403986	0.323808466	0.610951404	0.430743541	0.4221675	0.338205769	0.326413373	0.350994451	0.446090551	0.419225819	0.457646685	0.30735829	0.266701838
0.557150036	0.418186434	0.096603257	0.497232827	0.740756021	0.626210545	0.38885092	0.659706428	0.471183977	0.497001881	0.432307881	0.367263381	0.517875187	0.590860815	0.41178087	0.668098378	0.358909207	0.293140245
0.55323681	0.424583176	0.284740752	0.309654583	0.614673527	0.551791689	0.296187537	0.682249018	0.341233225	0.303741026	0.319064846	0.309654583	0.410229993	0.427216362	0.379377195	0.635136623	0.332180495	0.309654583
0.528121467	0.605337442	0.345397181	0.345397181	0.57078926	0.487027978	0.318557296	0.610423869	0.468540342	0.273569657	0.358288658	0.281991659	0.42837531	0.383983068	0.536354498	0.559902527	0.285803237	0.096603257
0.47083613	0.405116534	0.329333774	0.323972506	0.556858971	0.396908497	0.261055377	0.648942042	0.343053532	0.317084728	0.358862434	0.335505364	0.362944858	0.433663403	0.378149186	0.505444303	0.346981591	0.315791088
0.672121294	0.581567754	0.288229946	0.335881118	0.414854088	0.369541077	0.096603257	0.644410657	0.39634349	0.096603257	0.322829399	0.310368488	0.296563568	0.456565227	0.399515262	0.447624408	0.473549503	0.434565939
0.369147374	0.357714922	0.370273448	0.364850626	0.57249864	0.415000075	0.494760096	0.640146028	0.353618446	0.304351097	0.315051858	0.420922394	0.329364892	0.480903633	0.330601748	0.484629727	0.325585035	0.275125388
0.538806758	0.548319019	0.544965054	0.635617126	0.531459658	0.350205453	0.096603257	0.604754145	0.558037787	0.096603257	0.096603257	0.510357349	0.350205453	0.444113781	0.350205453	0.50629286	0.529204899	0.096603257
0.415246952	0.393794234	0.31341069	0.354665655	0.674757442	0.394487335	0.270856793	0.592183374	0.32605423	0.096603257	0.311239286	0.32179664	0.315695477	0.484990301	0.327910793	0.47214838	0.320598475	0.321530297
0.455876307	0.314597837	0.273927453	0.273927453	0.294852685	0.305511513	0.096603257	0.535828423	0.327147051	0.096603257	0.379138396	0.273927453	0.305511513	0.268754457	0.327147051	0.42713815	0.308421217	0.349309878
0.555770231	0.462164667	0.352259432	0.355187815	0.511101828	0.426285673	0.361360335	0.604606727	0.39553273	0.275909756	0.280116212	0.34940295	0.365725215	0.366707817	0.459804173	0.450689841	0.367701268	0.308915198
0.640255784	0.485822962	0.385638541	0.354385962	0.481797146	0.556909091	0.096603257	0.644631634	0.266919524	0.503065287	0.328103231	0.315988005	0.516665125	0.387229228	0.519751306	0.617425251	0.353609782	0.315988005
0.741283183	0.523418018	0.447905701	0.355438184	0.581896261	0.635979402	0.096603257	0.539968075	0.388758556	0.096603257	0.424218367	0.447905701	0.325178791	0.45849774	0.44702924	0.626059808	0.366447132	0.421150389
0.361693735	0.327933127	0.360307368	0.374262409	0.427517301	0.277364548	0.096603257	0.508712164	0.304155241	0.096603257	0.252154592	0.323626336	0.287998706	0.349901379	0.282986726	0.304192134	0.338721513	0.324607409
0.52708989	0.613065365	0.585786667	0.540912013	0.4743833	0.252154592	0.540912013	0.741910577	0.627911598	0.096603257	0.096603257	0.540912013	0.451061632	0.361712492	0.637400783	0.585786667	0.350404687	0.096603257
0.561339354	0.665139471	0.483050568	0.472869975	0.481041257	0.481901545	0.096603257	0.6230762	0.564733979	0.096603257	0.34444048	0.361231558	0.361231558	0.488064669	0.483050568	0.440105672	0.324600002	0.096603257
0.544328436	0.586473853	0.519712672	0.523870614	0.672913183	0.700151672	0.309715799	0.688347939	0.558826964	0.520748146	0.533717117	0.425361408	0.610928944	0.575093961	0.576856085	0.667027131	0.519535318	0.096603257
0.323569011	0.409482141	0.316426293	0.445701006	0.719691673	0.336281272	0.280148976	0.652950817	0.367268575	0.096603257	0.306707028	0.316529101	0.503377438	0.487114229	0.433480979	0.396854199	0.479605678	0.496445894
0.436414574	0.465637062	0.381577031	0.397074276	0.586682723	0.502806858	0.494473967	0.628943761	0.44445121	0.470240074	0.364453194	0.396105354	0.418791643	0.499511967	0.466208319	0.545187747	0.426726397	0.310160821
0.592016074	0.485023039	0.096603257	0.096603257	0.65950075	0.348890998	0.096603257	0.605608638	0.340700438	0.096603257	0.595140366	0.096603257	0.096603257	0.350981738	0.582243607	0.592016074	0.52768888	0.096603257
0.44603917	0.482319562	0.353362405	0.410176442	0.419376506	0.419378331	0.096603257	0.659589863	0.353362405	0.096603257	0.096603257	0.330555153	0.274752211	0.321480189	0.388669093	0.379795693	0.347447069	0.323693405
0.414462021	0.330241454	0.346562492	0.275639092	0.421067037	0.462257767	0.096603257	0.677176919	0.394699192	0.37628085	0.252198831	0.096603257	0.55847689	0.476501752	0.470765181	0.588587495	0.159445058	0.27367945
0.622272227	0.505204857	0.413698569	0.457567284	0.53687603	0.444359351	0.096603257	0.636665618	0.468540342	0.096603257	0.31569916	0.385220101	0.385220101	0.490958595	0.261919203	0.281133114	0.448585114	0.305511513
0.489769448	0.429219032	0.309573449	0.353713891	0.591131192	0.51522753	0.096603257	0.735284099	0.356530644	0.377677637	0.316677	0.301100387	0.363221766	0.464398389	0.353713891	0.503132748	0.387607263	0.500621293
0.398643422	0.705796035	0.5073111	0.599171935	0.634690252	0.321234767	0.096603257	0.711580485	0.684843674	0.096603257	0.321234767	0.578030836	0.53640066	0.743610048	0.096603257	0.53640066	0.313909474	0.096603257
0.713528913	0.520508596	0.096603257	0.540912013	0.506203539	0.585786667	0.096603257	0.636665618	0.44102049	0.096603257	0.540912013	0.513690971	0.540912013	0.673384351	0.307561186	0.44102049	0.513690971	0.096603257
0.353089607	0.510082605	0.463303274	0.545443559	0.740745527	0.325800661	0.096603257	0.701234426	0.545443559	0.552848993	0.096603257	0.694417823	0.510248361	0.616300562	0.292819797	0.510248361	0.571496504	0.325800661
0.460769319	0.423740605	0.321480189	0.314019627	0.498333228	0.323318763	0.096603257	0.383699438	0.508272734	0.096603257	0.349901379	0.392754786	0.352737982	0.415927133	0.32462468	0.321480189	0.096603257	0.096603257
0.731585185	0.564577307	0.355463644	0.383699438	0.615200045	0.53917935	0.096603257	0.565756305	0.409070072	0.096603257	0.268391728	0.096603257	0.356435191	0.355064471	0.355463644	0.506608455	0.096603257	0.096603257
0.513958602	0.45155085	0.361945563	0.450760671	0.611704049	0.422492233	0.096603257	0.604993074	0.43679518	0.096603257	0.427948511	0.410752666	0.401267719	0.544678622	0.551504266	0.452957069	0.453735713	0.43133943
0.74517847	0.395469548	0.510559313	0.096603257	0.487283923	0.545175074	0.096603257	0.559853456	0.448266216	0.096603257	0.423476062	0.096603257	0.369769307	0.350433164	0.512129642	0.707869884	0.359404693	0.439040013
0.664620781	0.46952469	0.165538776	0.252154592	0.468540342	0.508425158	0.096603257	0.426481142	0.276382579	0.096603257	0.273890268	0.165538776	0.29158582	0.305265277	0.430239172	0.667138765	0.273890268	0.265122291
0.466934718	0.391218487	0.294487775	0.338814812	0.584402383	0.391218487	0.096603257	0.703611932	0.316397878	0.096603257	0.313298345	0.294487775	0.326878278	0.485726358	0.35248635	0.497568322	0.357672136	0.320004628
0.509860619	0.395245855	0.133934616	0.145211339	0.603018923	0.449203834	0.096603257	0.516207691	0.096603257	0.096603257	0.347236957	0.133934616	0.096603257	0.347177324	0.473052105	0.523253765	0.459717523	0.096603257
0.311625026	0.441073388	0.308969206	0.419899627	0.655495536	0.352737982	0.312948468	0.623647856	0.408899193	0.096603257	0.284120904	0.316040142	0.261872073	0.421836967	0.349901379	0.32551186	0.3583213	0.126072791
0.488802858	0.425657388	0.096603257	0.319253334	0.591996613	0.488980789	0.465284582	0.66512206	0.361001695	0.096603257	0.534824821	0.096603257	0.465284582	0.504421412	0.591996613	0.504047871	0.534388399	0.465284582
0.396241113	0.347709208	0.312316652	0.345980445	0.460014522	0.304608986	0.096603257	0.495376548	0.302012269	0.096603257	0.096603257	0.295090679	0.260875736	0.349572607	0.330075946	0.415687347	0.337852244	0.268820905
0.62852974	0.637610762	0.54467762	0.552247871	0.632752233	0.507008454	0.096603257	0.634741428	0.614563564	0.096603257	0.47520762	0.504829722	0.469370689	0.526707224	0.554777503	0.596187747	0.493288461	0.495603496
0.554337676	0.579745397	0.372628441	0.384296644	0.589969308	0.466796703	0.311377663	0.744509822	0.407268007	0.277937859	0.288648356	0.343382919	0.40718924	0.554718004	0.532544807	0.468251607	0.452431721	0.275429367
0.360317047	0.383452434	0.096603257	0.096603257	0.693827883	0.454556441	0.096603257	0.513128683	0.357872959	0.096603257	0.168563821	0.096603257	0.498328827	0.353089607	0.383452434	0.489475838	0.501671173	0.274006858
0.619510442	0.568503915	0.370181518	0.426226407	0.637524188	0.519023244	0.096603257	0.596425787	0.361069037	0.096603257	0.451424885	0.450612967	0.450612967	0.431915266	0.444292246	0.565372331	0.132156558	0.317857928
0.496227732	0.290439166	0.096603257	0.173045222	0.341771387	0.53640066	0.096603257	0.6068167	0.241588677	0.096603257	0.215111073	0.096603257	0.096603257	0.307561186	0.215132023	0.349901379	0.349901379	0.096603257
0.685449772	0.756024404	0.498438847	0.568732665	0.601475455	0.560993465	0.096603257	0.418509412	0.647262018	0.096603257	0.096603257	0.517974868	0.526280092	0.504974439	0.68748361	0.518660919	0.096603257	0.096603257
0.294491426	0.340435818	0.334053336	0.30908264	0.454269248	0.336486316	0.096603257	0.488267065	0.376605761	0.096603257	0.280111494	0.252154592	0.279544946	0.267172448	0.283277923	0.316417867	0.278126424	0.124149602
0.524922324	0.590420724	0.373896571	0.458722768	0.71201593	0.419193282	0.096603257	0.501739562	0.577164605	0.096603257	0.43155112	0.350889533	0.412797651	0.427948511	0.366268468	0.401267719	0.096603257	0.289456759
0.65915248	0.53855835	0.096603257	0.096603257	0.501949137	0.663525898	0.096603257	0.73236339	0.096603257	0.096603257	0.323318763	0.096603257	0.469695697	0.323318763	0.096603257	0.526280092	0.53855835	0.096603257
0.53655584	0.447584511	0.096603257	0.096603257	0.378670111	0.637931673	0.096603257	0.741115411	0.50586231	0.440187823	0.289456759	0.096603257	0.531823904	0.442479133	0.445498747	0.739192767	0.327877585	0.096603257
0.337962429	0.349901379	0.343382919	0.357949575	0.626426233	0.522539783	0.583041391	0.709969387	0.332053513	0.096603257	0.096603257	0.307146216	0.372628441	0.445267307	0.307146216	0.372628441	0.252154592	0.522539783
0.629991682	0.413446579	0.329266376	0.353649399	0.604648328	0.460393693	0.096603257	0.652843999	0.355831019	0.096603257	0.464567775	0.329266376	0.311806728	0.464191726	0.399185517	0.64015386	0.416472098	0.329266376
0.396801446	0.380404579	0.497962334	0.274416913	0.54362501	0.54114134	0.437494915	0.757106873	0.546967895	0.449667201	0.318369955	0.472148005	0.552137424	0.642065487	0.425876803	0.525908318	0.424959414	0.096603257
0.39234872	0.441073388	0.357354791	0.341453722	0.563982393	0.432143913	0.441435741	0.541392867	0.341453722	0.096603257	0.301100387	0.308116716	0.306050183	0.427853505	0.376605761	0.488482499	0.322266009	0.336141411
0.59466115	0.559493188	0.265170147	0.268111142	0.617626533	0.380492489	0.096603257	0.491460097	0.307997507	0.096603257	0.497939654	0.300483742	0.50919598	0.437494915	0.632960502	0.429219032	0.406589437	0.32456515
0.58075907	0.654354758	0.64463606	0.617766881	0.740141773	0.529656765	0.096603257	0.599994126	0.707401982	0.502680881	0.33563856	0.468777237	0.570055069	0.499531491	0.598277866	0.657066444	0.301533203	0.096603257
0.493382166	0.460788909	0.302457274	0.311806728	0.51267678	0.481740044	0.314228023	0.576645614	0.369527183	0.285185823	0.286024069	0.27063684	0.362078201	0.408600865	0.43679518	0.523317368	0.320863558	0.157752402
0.514506804	0.415276429	0.314101929	0.328360282	0.69841741	0.425216015	0.096603257	0.568494369	0.359017459	0.096603257	0.316446086	0.329421564	0.30365186	0.700240153	0.360965733	0.484705956	0.290565189	0.261456511
0.614630443	0.381986164	0.303948775	0.288673818	0.319085724	0.466301215	0.288673818	0.445737189	0.311060741	0.096603257	0.360307368	0.303948775	0.252154592	0.311558531	0.368748845	0.444859658	0.288673818	0.321430834
0.383693254	0.380243573	0.317495754	0.315326131	0.60881492	0.400680891	0.360019573	0.721912978	0.329932002	0.313284473	0.307049586	0.314682442	0.334298126	0.485529564	0.342694281	0.418776194	0.336679183	0.297152804
0.449338534	0.418139912	0.334577659	0.346439265	0.563831372	0.489801214	0.520602887	0.73933967	0.329895527	0.096603257	0.301325876	0.502680881	0.356886115	0.462326697	0.302012269	0.493062148	0.462326697	0.272980953
0.43679518	0.16853815	0.096603257	0.096603257	0.508998833	0.359651151	0.096603257	0.649008084	0.096603257	0.252154592	0.470572486	0.096603257	0.470572486	0.485664239	0.349901379	0.602563185	0.096603257	0.096603257
0.64866569	0.642189921	0.475952864	0.501883905	0.578163033	0.429205587	0.096603257	0.648793371	0.518519997	0.096603257	0.3583213	0.485131146	0.386473125	0.434394514	0.506502679	0.527704412	0.371787984	0.318557296
0.585305008	0.36290047	0.308421217	0.308421217	0.558417992	0.491460097	0.096603257	0.579588966	0.389014144	0.40063047	0.386138361	0.275031039	0.49261546	0.417356161	0.430756684	0.619595421	0.308421217	0.3491484
0.545195043	0.664292972	0.569306614	0.520989835	0.628912173	0.607973911	0.096603257	0.751464041	0.607602983	0.096603257	0.122415452	0.455531411	0.387520311	0.711336801	0.522751247	0.371095214	0.522661651	0.496213808
0.70305517	0.608866047	0.37628085	0.37628085	0.556385638	0.425878356	0.096603257	0.644132629	0.346562492	0.096603257	0.309697155	0.37628085	0.096603257	0.534515246	0.459334664	0.679949522	0.341397553	0.309697155
0.439749312	0.424811135	0.356299934	0.274446409	0.687048452	0.431846545	0.283523499	0.684460495	0.366420775	0.293944481	0.305360751	0.305769217	0.362824288	0.448495734	0.390127965	0.442176411	0.281238756	0.280547666
0.530447972	0.468540342	0.449153374	0.496992476	0.611812891	0.505212528	0.096603257	0.616293277	0.454611909	0.096603257	0.296781233	0.455747587	0.378302731	0.494638799	0.398743538	0.679500165	0.378302731	0.096603257
0.429219032	0.434243695	0.299885976	0.299885976	0.714343122	0.268391728	0.096603257	0.660543714	0.398643422	0.096603257	0.393190361	0.299885976	0.299885976	0.586800387	0.252154592	0.383699438	0.356435191	0.096603257
0.502275703	0.370247467	0.286292164	0.113366454	0.568251094	0.650439292	0.32232098	0.732763233	0.307273648	0.319690191	0.286292164	0.096603257	0.3703994	0.40859296	0.332385388	0.643700127	0.356158436	0.268118348
0.53097979	0.549310159	0.313469501	0.261629573	0.492445593	0.43934249	0.440700078	0.7219186	0.560923595	0.096603257	0.313469501	0.363274706	0.505257053	0.492380675	0.407846848	0.48114178	0.285596106	0.12286372
0.537018213	0.483615551	0.308996585	0.318510945	0.584264003	0.475947062	0.453703348	0.643404899	0.367083445	0.287442702	0.357585035	0.296187831	0.38055083	0.393738514	0.45763375	0.530976909	0.331324266	0.268185752
0.493424027	0.516942935	0.323693405	0.323693405	0.459023209	0.468833193	0.096603257	0.419376506	0.293723944	0.295493291	0.323693405	0.336208088	0.295493291	0.407983926	0.400910183	0.507380802	0.260209891	0.333236124
0.43389572	0.431374382	0.332994579	0.27450852	0.673384351	0.374216438	0.096603257	0.747681102	0.347785138	0.096603257	0.341799193	0.096603257	0.332994579	0.613148147	0.341799193	0.321773675	0.553343745	0.096603257
0.44513672	0.363599298	0.333958689	0.211277833	0.321480189	0.561474742	0.096603257	0.709077488	0.407983926	0.096603257	0.334683828	0.302781931	0.45849774	0.435830692	0.262522122	0.535672485	0.337392168	0.273443566
0.357166665	0.436439153	0.312512048	0.096603257	0.496329081	0.349901379	0.096603257	0.579366319	0.096603257	0.096603257	0.273412254	0.52768888	0.563355508	0.345079999	0.462641792	0.55910894	0.494293727	0.348890998
0.497664263	0.429219032	0.291264036	0.325775833	0.607073918	0.349901379	0.096603257	0.645910358	0.315526952	0.096603257	0.322401884	0.291264036	0.325261271	0.553169866	0.315526952	0.635659327	0.340700438	0.291264036
0.534388399	0.534388399	0.096603257	0.096603257	0.531459658	0.650098621	0.534388399	0.738543489	0.352059559	0.574655452	0.352059559	0.096603257	0.480148641	0.352059559	0.27714452	0.549739953	0.096603257	0.319253334
0.459472064	0.583434754	0.219644189	0.219644189	0.520690769	0.604754145	0.096603257	0.611666434	0.398743538	0.096603257	0.368024305	0.219644189	0.32462468	0.252234147	0.277968738	0.383699438	0.316040142	0.53855835
0.396386677	0.349547331	0.337392168	0.366447132	0.744102535	0.331920234	0.096603257	0.564960164	0.366447132	0.096603257	0.096603257	0.337392168	0.096603257	0.700404218	0.096603257	0.325178791	0.337392168	0.096603257
0.692838819	0.429632627	0.096603257	0.252154592	0.337377985	0.472601823	0.096603257	0.572384649	0.329913701	0.305627352	0.378118664	0.096603257	0.396391395	0.35833429	0.497405703	0.657156618	0.391687993	0.287553794
0.569462831	0.555105373	0.585786667	0.517820385	0.721620902	0.380492489	0.096603257	0.638169106	0.41429599	0.096603257	0.32456515	0.585786667	0.50919598	0.51995331	0.39548199	0.535223533	0.351608597	0.368887179
0.483768824	0.468540342	0.348890998	0.348890998	0.349901379	0.483768824	0.096603257	0.73867443	0.348890998	0.096603257	0.340700438	0.348890998	0.312512048	0.470353159	0.37716824	0.574980058	0.547652378	0.52768888
0.65490742	0.615172303	0.403754063	0.372867437	0.572316029	0.591303122	0.096603257	0.641146985	0.462155044	0.307647269	0.549628701	0.462318501	0.486954954	0.517239519	0.645724284	0.684618477	0.50489785	0.480853871
0.290783191	0.370246286	0.369092548	0.363048778	0.669758546	0.417141477	0.330656062	0.555754822	0.349030382	0.096603257	0.289655859	0.339104659	0.316845325	0.386013139	0.285041203	0.416962789	0.313149246	0.313149246
0.486309029	0.564336147	0.361945563	0.404245477	0.501947259	0.349901379	0.096603257	0.564336147	0.252154592	0.096603257	0.308395558	0.361945563	0.252154592	0.404245477	0.313661113	0.511961367	0.391954623	0.345151283
0.537358438	0.430248407	0.16703495	0.269093073	0.635366983	0.438095234	0.096603257	0.60046087	0.264387483	0.310497519	0.333168072	0.330437341	0.289069794	0.380111231	0.454404088	0.432889563	0.34267771	0.267971297
0.651126781	0.55667732	0.323693405	0.348873219	0.561326622	0.442997949	0.096603257	0.422835395	0.468833193	0.096603257	0.514733901	0.302097689	0.38791101	0.309702177	0.570780968	0.539968075	0.318929534	0.096603257
0.618914403	0.582370776	0.445400202	0.437237465	0.622907609	0.597825913	0.426292783	0.754245742	0.492626609	0.464980829	0.422940041	0.295721209	0.503565352	0.543804763	0.511352199	0.618086431	0.501887544	0.407069234
0.431981123	0.413294272	0.314092452	0.316621742	0.563442035	0.431218458	0.366818456	0.677155774	0.367233413	0.383558977	0.30598999	0.300613529	0.38105291	0.44884522	0.369614033	0.47123196	0.329896058	0.291689082
0.540398046	0.675282814	0.612526327	0.652167681	0.683956828	0.433584859	0.096603257	0.591285687	0.577607404	0.264932482	0.293408525	0.556001917	0.286266732	0.564251179	0.457342084	0.378942599	0.426352583	0.422631101
0.386153443	0.467130316	0.332816403	0.350845137	0.518951462	0.361001695	0.278126424	0.571845857	0.406816414	0.452857812	0.30573422	0.343119264	0.34940646	0.523701803	0.329144441	0.470884636	0.322907611	0.31857728
0.55252149	0.546744274	0.556177759	0.450141203	0.620204307	0.542335606	0.431104535	0.74014994	0.570780968	0.431104535	0.391567832	0.096603257	0.385448976	0.469098905	0.559268006	0.53857963	0.411417638	0.356732655
0.693683873	0.451126431	0.096603257	0.285081319	0.580681475	0.473822009	0.096603257	0.511127947	0.298671489	0.096603257	0.096603257	0.096603257	0.382764614	0.416429229	0.411357116	0.70264881	0.476403138	0.338741122
0.6284519	0.462644493	0.325555377	0.325555377	0.493391062	0.598159164	0.096603257	0.681824095	0.096603257	0.096603257	0.540912013	0.325555377	0.096603257	0.401267719	0.278493317	0.673821497	0.401267719	0.325555377
0.599954015	0.481339081	0.506950977	0.321430834	0.531291901	0.494730778	0.096603257	0.660928917	0.506950977	0.096603257	0.524614136	0.096603257	0.347679086	0.43478033	0.488782202	0.739276193	0.321430834	0.437403569
0.417309352	0.410116261	0.301106063	0.329271895	0.55112869	0.492269879	0.373450186	0.746388796	0.407357918	0.344321327	0.310106972	0.369036501	0.473905868	0.578128483	0.432484547	0.49982854	0.384765956	0.315399226
0.42680333	0.26472398	0.290252781	0.254615944	0.433378839	0.401543406	0.299863709	0.493966746	0.264827416	0.096603257	0.414552881	0.324400426	0.351655158	0.374088354	0.426765484	0.456744983	0.299863709	0.096603257
0.54388572	0.412016635	0.281946384	0.298072964	0.496223796	0.475770311	0.096603257	0.588883613	0.343239312	0.275482912	0.364894406	0.267338355	0.356013416	0.441796522	0.421736008	0.623716795	0.311210428	0.281960951
0.493074015	0.39749972	0.361196164	0.315040761	0.429248502	0.50507343	0.096603257	0.724461208	0.340512031	0.405237296	0.295908527	0.27573672	0.412685876	0.511862624	0.368317385	0.578484198	0.361310265	0.328610653
0.484990301	0.510150278	0.382764614	0.483738933	0.582754468	0.545334766	0.096603257	0.736360504	0.441870311	0.096603257	0.508390736	0.382764614	0.350205453	0.491609264	0.380754905	0.590537986	0.398174428	0.306826559
0.328047912	0.383699438	0.278493317	0.278493317	0.582858523	0.44102049	0.096603257	0.700404218	0.281193122	0.472148005	0.278493317	0.278493317	0.472148005	0.383699438	0.309321703	0.450689841	0.096603257	0.540912013
0.584332558	0.51433456	0.332088622	0.438021769	0.726147186	0.359746126	0.096603257	0.469632736	0.395823912	0.096603257	0.286407722	0.328707011	0.302485883	0.494943733	0.431125583	0.435150356	0.329357912	0.338807679
0.554262211	0.510464845	0.279342489	0.302505173	0.442785861	0.580389871	0.276597781	0.741646252	0.350709615	0.411270404	0.350860427	0.096603257	0.489146501	0.432442041	0.38725054	0.570897163	0.480164903	0.441435741
0.51477321	0.430779083	0.096603257	0.096603257	0.731095122	0.637768466	0.096603257	0.7394815	0.362052892	0.096603257	0.354550188	0.096603257	0.413065578	0.418310902	0.338334312	0.597523282	0.416565246	0.3583213
0.551895218	0.423762323	0.304973161	0.297350134	0.462350532	0.50799049	0.277239045	0.673677909	0.328891927	0.495439589	0.297350134	0.315059275	0.387621664	0.419015106	0.476642928	0.558928245	0.320022336	0.305299503
0.497579978	0.566570938	0.454169821	0.541436321	0.73843304	0.512680373	0.096603257	0.61274946	0.42320783	0.096603257	0.296050889	0.46854421	0.512680373	0.740093207	0.321577353	0.471112309	0.096603257	0.096603257
0.736977825	0.579019165	0.096603257	0.096603257	0.447151007	0.550341181	0.096603257	0.650317182	0.322612326	0.096603257	0.096603257	0.096603257	0.383737816	0.399029562	0.317757473	0.684752785	0.370972715	0.429754037
0.424363263	0.404844641	0.096603257	0.096603257	0.593868191	0.56320482	0.096603257	0.713143052	0.096603257	0.096603257	0.540912013	0.096603257	0.350404687	0.45155085	0.274436346	0.662211199	0.363334382	0.096603257
0.634603714	0.528082662	0.330994639	0.329814426	0.512005571	0.431886479	0.252154592	0.431071585	0.376605761	0.261905068	0.312348264	0.283326047	0.303124076	0.286248115	0.408486921	0.48753826	0.32248675	0.284592125
